# This is CartPole simulation from 09.01.2023 at time 04:02:32
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
3.0,0.010451639,-0.20866619,-14.742662,0.9999454,0.010451449,0.017925352,-0.2655445,-2.7410803,-0.44542953,-1.96371,-0.10972769,1.0,0.13399513,0.111835636
3.02,0.007608766,-0.116943516,-9.407885,0.99997103,0.0076086926,0.012834938,-0.2509439,-1.7580144,-0.44661468,-1.6446218,-0.11191857,1.0,0.13399513,-1.96371
3.04,0.0045910305,-0.06277792,22.00612,0.99998945,0.0045910142,0.0076820687,-0.2425661,3.8852746,-0.45022702,-0.18194336,-0.11373158,1.0,0.13399513,-1.6446218
3.06,0.0048783566,0.02369929,-7.0092936,0.9999881,0.004878337,0.0030985286,-0.22797753,-1.2996454,-0.46596202,-1.41773,-0.115148894,1.0,0.13399513,-0.18194336
3.08,0.004174263,-0.046823736,-12.644084,0.9999913,0.004174251,-0.0016802024,-0.24152556,-2.300968,-0.4947822,-1.7340856,-0.11615268,1.0,0.13399513,-1.41773
3.1,0.0021236178,-0.10646598,-11.538875,0.99999774,0.0021236162,-0.006716843,-0.2529083,-2.0846581,-0.5016616,-1.7326939,-0.11672511,1.0,0.13399513,-1.7340856
3.12,-0.00011374548,-0.15753403,9.19319,1.0,-0.00011374548,-0.011797535,-0.26233137,1.6401945,-0.4735761,-0.8385493,-0.11686427,1.0,0.13399513,-1.7326939
3.14,-0.004453541,-0.31579915,39.986927,0.9999901,-0.004453526,-0.017255496,-0.29033443,7.18106,-0.43562537,0.42534947,-0.116960645,1.0,0.13399513,-0.8385493
3.16,-0.008830241,-0.14331144,8.244392,0.999961,-0.008830126,-0.022706335,-0.2583008,1.5565555,-0.40625206,-0.83477473,-0.11718472,1.0,0.13399513,0.42534947
3.18,-0.011526037,-0.10707307,7.282519,0.9999336,-0.011525782,-0.02782548,-0.24990307,1.4119617,-0.39595458,-0.8293382,-0.117531344,1.0,0.13399513,-0.83477473
3.2,-0.012336993,-0.024116017,3.557559,0.9999239,-0.01233668,-0.032565013,-0.2327291,0.7561574,-0.41550732,-0.9118853,-0.117995344,1.0,0.13399513,-0.8293382
3.22,-0.012292838,0.03466345,-17.587183,0.9999244,-0.0122925285,-0.037103686,-0.2198069,-3.0210247,-0.4349464,-1.8011354,-0.11857155,1.0,0.13399513,-0.9118853
3.24,-0.012195078,0.067148454,0.24592224,0.9999256,-0.012194775,-0.041584592,-0.2115961,0.16501956,-0.45822492,-0.95986944,-0.11925481,1.0,0.13399513,-1.8011354
3.26,-0.012273346,-0.11089356,20.205809,0.99992466,-0.012273038,-0.046049125,-0.2410466,3.7282746,-0.46586594,-0.20346394,-0.12003996,1.0,0.13399513,-0.95986944
3.28,-0.013683138,-0.09173033,-52.415512,0.99990636,-0.013682712,-0.050703563,-0.2351217,-9.23317,-0.49753597,-3.437466,-0.12092183,1.0,0.13399513,-0.20346394
3.3,-0.018355994,-0.27125815,30.856577,0.99983156,-0.018354964,-0.055887956,-0.26424277,5.6880445,-0.51006687,0.1830041,-0.12189525,1.0,0.13399513,-3.437466
3.32,-0.023742557,-0.3484979,3.635905,0.9997181,-0.023740325,-0.0611322,-0.2741222,0.87525713,-0.47239593,-1.0725139,-0.12295508,1.0,0.13399513,0.1830041
3.34,-0.030744787,-0.41257674,3.729003,0.9995274,-0.030739944,-0.066576615,-0.28046492,0.9593888,-0.4595053,-1.077203,-0.12409613,1.0,0.13399513,-1.0725139
3.36,-0.039056696,-0.38335246,-6.773483,0.99923736,-0.039046768,-0.07214015,-0.26866412,-0.8359615,-0.36834124,-1.4676924,-0.12531325,1.0,0.13399513,-1.077203
3.38,-0.046714894,-0.35285306,9.209436,0.99890906,-0.046697907,-0.07744072,-0.2550292,2.0981882,-0.2774043,-0.65867406,-0.12660128,1.0,0.13399513,-1.4676924
3.4,-0.050827846,-0.0053735427,-10.442671,0.99870855,-0.050805964,-0.08193036,-0.18330714,-1.3691665,-0.2688161,-1.1868218,-0.12795503,1.0,0.13399513,-0.65867406
3.42,-0.05029907,0.009783665,-9.872187,0.99873525,-0.050277863,-0.08539283,-0.17063737,-1.2719398,-0.2681175,-1.1022049,-0.12936938,1.0,0.13399513,-1.1868218
3.44,-0.05081504,-0.013857363,9.759551,0.9987092,-0.05079317,-0.088843904,-0.16495934,2.2445242,-0.21774001,-0.18896781,-0.13083912,1.0,0.13399513,-1.1022049
3.46,-0.048732217,0.21034333,-14.280718,0.9988128,-0.04871293,-0.09163126,-0.11494444,-2.0714703,-0.20638353,-1.0386853,-0.13235912,1.0,0.13399513,-0.18896781
3.48,-0.046328496,-0.02465307,3.2373712,0.99892706,-0.046311926,-0.09416756,-0.14762466,1.0332893,-0.17550188,-0.41431665,-0.1339242,1.0,0.13399513,-1.0386853
3.5,-0.04516058,0.22849339,18.238464,0.99898046,-0.045145232,-0.09674098,-0.09324766,3.7100449,-0.20143649,0.5188659,-0.1355292,1.0,0.13399513,-0.41431665
3.52,-0.040327486,0.19038151,-24.599901,0.99918693,-0.040316556,-0.09848044,-0.09153156,-3.9986858,-0.16749892,-1.4176639,-0.13716896,1.0,0.13399513,0.5188659
3.54,-0.03681894,0.17532618,-13.351469,0.99932224,-0.03681062,-0.10029421,-0.08653413,-2.0218742,-0.14302073,-0.89817476,-0.1388383,1.0,0.13399513,-1.4176639
3.56,-0.03451347,0.08914125,-18.5647,0.9994045,-0.03450662,-0.10217545,-0.09490448,-2.9781246,-0.11361056,-1.1804726,-0.14053209,1.0,0.13399513,-0.89817476
3.58,-0.031171251,0.16369283,13.46509,0.9995142,-0.031166203,-0.103734255,-0.07495728,2.7162457,-0.12141054,0.3465998,-0.14224513,1.0,0.13399513,-1.1804726
3.6,-0.029399911,0.054523017,33.77693,0.99956787,-0.029395675,-0.10544774,-0.08852485,6.326868,-0.11484915,1.1897656,-0.14397228,1.0,0.13399513,0.3465998
3.62,-0.028213574,0.04912826,17.300531,0.999602,-0.028209832,-0.10714964,-0.08381887,3.3700492,-0.09661734,0.46688682,-0.14570837,1.0,0.13399513,1.1897656
3.64,-0.026790489,0.07292967,-0.7647328,0.9996412,-0.026787285,-0.10869786,-0.07412887,0.12776583,-0.044528574,-0.3041829,-0.14744821,1.0,0.13399513,0.46688682
3.66,-0.024985176,0.11849773,-1.20884,0.9996879,-0.024982575,-0.11007149,-0.060818292,0.031658586,-0.03316973,-0.26598382,-0.14918669,1.0,0.13399513,-0.3041829
3.68,-0.023803603,0.01735329,15.569959,0.9997167,-0.023801355,-0.11145671,-0.07411663,3.0164495,-0.037539557,0.42122146,-0.1509186,1.0,0.13399513,-0.26598382
3.7,-0.021783657,0.1842606,10.903216,0.9997628,-0.021781934,-0.11259825,-0.039690968,2.1661167,-0.050339397,0.37024954,-0.1526388,1.0,0.13399513,0.42122146
3.72,-0.019679083,0.058083177,0.60035855,0.99980634,-0.019677812,-0.11363697,-0.058155827,0.30160353,-0.06817146,-0.18879312,-0.1543421,1.0,0.13399513,0.37024954
3.74,-0.018005801,0.12809324,-4.7801867,0.9998379,-0.018004829,-0.11467426,-0.041875992,-0.67476404,-0.11693908,-0.3579358,-0.15602337,1.0,0.13399513,-0.18879312
3.76,-0.017234286,-0.045788568,17.998953,0.99985147,-0.017233433,-0.115800485,-0.069523126,3.3842766,-0.11260319,0.5313969,-0.15767743,1.0,0.13399513,-0.3579358
3.78,-0.018253468,-0.042730007,40.855072,0.9998334,-0.018252455,-0.1171788,-0.06554306,7.478561,-0.07755941,1.5818712,-0.1584,1.0,0.13399513,0.5313969
3.8,-0.017963849,0.032426428,13.544647,0.99983865,-0.017962882,-0.11825297,-0.048536588,2.5972197,-0.01734193,0.43392652,-0.1584,1.0,0.13399513,1.5818712
3.82,-0.017129848,0.016275432,-30.390387,0.9998533,-0.01712901,-0.11915905,-0.047947586,-5.2619395,-0.053097058,-1.5425185,-0.1584,1.0,0.13399513,0.43392652
3.84,-0.017473426,-0.027550563,3.070716,0.99984735,-0.017472537,-0.12020723,-0.05239376,0.7195393,-0.032140538,-0.057616074,-0.1584,1.0,0.13399513,-1.5425185
3.86,-0.01842397,0.05128405,19.096336,0.9998303,-0.018422928,-0.12129543,-0.034818225,3.5941937,-0.048314296,0.7506967,-0.1584,1.0,0.13399513,-0.057616074
3.88,-0.016547974,0.1131243,20.3316,0.9998631,-0.01654722,-0.121807806,-0.020273902,3.7977216,-0.051108215,0.87018406,-0.1584,1.0,0.13399513,0.7506967
3.9,-0.013407631,0.14625579,-5.3157125,0.9999101,-0.013407229,-0.122028016,-0.011322952,-0.815118,-0.057740957,-0.25044346,-0.1584,1.0,0.13399513,0.87018406
3.92,-0.011152401,0.18538947,10.830123,0.99993783,-0.01115217,-0.12235119,-0.0018518657,2.0484176,-0.01749574,0.51426536,-0.1584,1.0,0.13399513,-0.25044346
3.94,-0.0067025763,0.30231673,-19.933113,0.9999775,-0.006702526,-0.122237146,0.020935163,-3.489097,-0.03724933,-0.7738236,-0.1584,1.0,0.13399513,0.51426536
3.96,-0.001776845,0.24002182,7.7025704,0.99999845,-0.001776844,-0.12200832,0.010771396,1.3987229,-0.04452508,0.40498036,-0.1584,1.0,0.13399513,-0.7738236
3.98,0.0004542002,0.11952507,-0.91422975,0.9999999,0.00045420017,-0.12225007,-0.010654883,-0.16522893,-0.05316324,-0.09254359,-0.1584,1.0,0.13399513,0.40498036
4.0,0.002498134,0.13306032,-7.8114557,0.9999969,0.0024981315,-0.122526556,-0.008478614,-1.4172537,-0.07517926,-0.39864954,-0.1584,1.0,0.13399513,-0.09254359
4.02,0.0036485973,0.052512575,-36.411865,0.9999933,0.0036485891,-0.12297102,-0.02347292,-6.540061,-0.07151582,-1.7606938,-0.1584,1.0,0.13399513,-0.39864954
4.04,0.00484966,0.18572687,1.7470677,0.99998826,0.004849641,-0.12342008,-0.00042471327,0.2685426,-0.08925977,0.062737726,-0.1584,1.0,0.13399513,-1.7606938
4.06,0.008233891,0.10782096,-23.794865,0.9999661,0.008233798,-0.12349714,-0.015532859,-4.329803,-0.12570782,-1.1692572,-0.1584,1.0,0.13399513,0.062737726
4.08,0.008238328,-0.0749032,-18.263294,0.9999661,0.008238235,-0.124207176,-0.049848363,-3.3454604,-0.12657785,-1.0853884,-0.1584,1.0,0.13399513,-1.1692572
4.1,0.005699126,-0.18275996,3.1138904,0.9999838,0.0056990953,-0.12540415,-0.07058443,0.4965088,-0.12443266,-0.21559206,-0.1584,1.0,0.13399513,-1.0853884
4.12,0.0020186012,-0.13327138,47.37171,0.999998,0.0020185998,-0.12682942,-0.06261666,8.440796,-0.1033854,1.824813,-0.1584,1.0,0.13399513,-0.21559206
4.14,0.001269626,-0.07287266,43.31444,0.99999917,0.0012696256,-0.12774254,-0.052164536,7.724555,-0.1362989,1.6949182,-0.1584,1.0,0.13399513,1.824813
4.16,0.0014936643,-0.027037192,36.388123,0.99999887,0.0014936638,-0.12848762,-0.044236727,6.485883,-0.15566559,1.420819,-0.1584,1.0,0.13399513,1.6949182
4.18,0.0041768313,0.16570367,-28.462093,0.9999913,0.004176819,-0.12879914,-0.010176124,-5.1225085,-0.17198485,-1.3405778,-0.1584,1.0,0.13399513,1.420819
4.2,0.0058099725,0.046804138,5.203807,0.99998313,0.00580994,-0.12931094,-0.03236125,0.8737361,-0.16964641,0.061948568,-0.1584,1.0,0.13399513,-1.3405778
4.22,0.005706477,-0.08797848,25.059147,0.9999837,0.005706446,-0.1301544,-0.057627685,4.4192767,-0.1683818,0.833903,-0.1584,1.0,0.13399513,0.061948568
4.24,0.0046703247,-0.038520712,-11.425887,0.9999891,0.004670308,-0.13118753,-0.04984707,-2.0880158,-0.14168274,-0.7664748,-0.1584,1.0,0.13399513,0.833903
4.26,0.0017242215,-0.2468669,-20.892366,0.9999985,0.0017242207,-0.13258103,-0.08785648,-3.7548482,-0.09066638,-1.365807,-0.1584,1.0,0.13399513,-0.7664748
4.28,-0.0036874565,-0.23103587,1.5255373,0.9999932,-0.003687448,-0.13442448,-0.08500803,0.30377406,-0.08263363,-0.32697818,-0.1584,1.0,0.13399513,-1.365807
4.3,-0.0063202567,-0.031752463,-14.093936,0.99998003,-0.006320215,-0.13576181,-0.048425566,-2.456754,-0.059056167,-0.84548306,-0.1584,1.0,0.13399513,-0.32697818
4.32,-0.006669489,-0.042324286,23.930408,0.99997777,-0.00666944,-0.1366679,-0.049044836,4.340027,-0.072013296,0.8628801,-0.1584,1.0,0.13399513,-0.84548306
4.34,-0.0066094296,0.13119884,0.0063038785,0.9999782,-0.0066093816,-0.13747483,-0.01667927,0.06877938,-0.06869612,-0.057831865,-0.1584,1.0,0.13399513,0.8628801
4.36,-0.005287623,0.057342626,-21.822884,0.999986,-0.0052875984,-0.13803005,-0.028716015,-3.845833,-0.1146425,-1.1017063,-0.1584,1.0,0.13399513,-0.057831865
4.38,-0.007479527,-0.24072023,-37.909405,0.99997205,-0.007479457,-0.1391916,-0.08088988,-6.7048774,-0.12174041,-2.0693765,-0.1584,1.0,0.13399513,-1.1017063
4.4,-0.013380983,-0.27287233,-5.6610174,0.9999105,-0.013380583,-0.14098881,-0.08478004,-0.886066,-0.08644281,-0.61930746,-0.1584,1.0,0.13399513,-2.0693765
4.42,-0.018872494,-0.2587803,19.75495,0.9998219,-0.018871374,-0.14266537,-0.07927909,3.7096622,-0.05555103,0.5675331,-0.15819979,1.0,0.13399513,-0.61930746
4.44,-0.02385889,-0.26588923,-17.34101,0.9997154,-0.023856627,-0.14418253,-0.07654165,-2.8706334,-0.05280954,-1.0730175,-0.15559106,1.0,0.13399513,0.5675331
4.46,-0.031126834,-0.41958025,24.098827,0.9995156,-0.031121809,-0.14601798,-0.09887135,4.6040382,-0.01426035,0.7070021,-0.15286678,1.0,0.13399513,-1.0730175
4.48,-0.037888363,-0.2469209,0.41747412,0.9992823,-0.0378793,-0.14764681,-0.061391674,0.44120333,0.037269577,-0.157867,-0.15003686,1.0,0.13399513,0.7070021
4.5,-0.04253414,-0.1853856,4.378348,0.99909556,-0.042521317,-0.148754,-0.042617973,1.196477,0.0918867,0.12498365,-0.14711122,1.0,0.13399513,-0.157867
4.52,-0.04466179,-0.054770797,-1.0635946,0.9990028,-0.044646945,-0.14924778,-0.0107270945,0.24703632,0.12957466,0.03952728,-0.14409979,1.0,0.13399513,0.12498365
4.54,-0.045395795,0.015822005,6.6504555,0.9989698,-0.045380205,-0.14931844,0.010736661,1.6353755,0.16671742,0.49217942,-0.14101246,1.0,0.13399513,0.03952728
4.56,-0.04422559,0.069066174,18.528677,0.9990222,-0.04421117,-0.14887097,0.029117296,3.7491956,0.21048559,1.1115937,-0.13785915,1.0,0.13399513,0.49217942
4.58,-0.040882133,0.21484695,-37.115284,0.99916446,-0.040870745,-0.14786012,0.063711576,-6.23068,0.1972009,-1.2389306,-0.13464978,1.0,0.13399513,1.1115937
4.6,-0.037569873,0.14595677,-12.711796,0.99929434,-0.037561037,-0.14669068,0.059194963,-1.9008292,0.15895641,-0.172128,-0.13139428,1.0,0.13399513,-1.2389306
4.62,-0.0344132,0.13261701,2.3355098,0.99940795,-0.03440641,-0.14539865,0.06401136,0.75808233,0.17428651,0.518429,-0.12810254,1.0,0.13399513,-0.172128
4.64,-0.032696735,-0.04665936,0.9832524,0.9994655,-0.03269091,-0.14422558,0.03857303,0.49563017,0.19046421,0.32965106,-0.124784485,1.0,0.13399513,0.518429
4.66,-0.033263933,-0.020661073,-29.02889,0.9994468,-0.033257797,-0.14333074,0.049690995,-4.863181,0.2174524,-0.96638334,-0.12145004,1.0,0.13399513,0.32965106
4.68,-0.034868833,-0.16209324,2.4030633,0.99939215,-0.034861766,-0.1424909,0.031018214,0.7683165,0.23460712,0.36350566,-0.1181091,1.0,0.13399513,-0.96638334
4.7,-0.03648123,-0.06459611,5.2622085,0.99933463,-0.03647314,-0.14151679,0.05546768,1.2974267,0.24218109,0.61455953,-0.114771605,1.0,0.13399513,0.36350566
4.72,-0.0374693,0.0025398545,26.143572,0.9992981,-0.037460536,-0.1402883,0.07471954,5.041897,0.2680649,1.6501366,-0.111447446,1.0,0.13399513,0.61455953
4.74,-0.036764514,-0.05760833,14.0022745,0.99932426,-0.036756232,-0.13861102,0.071260214,2.8629267,0.31871033,1.0843352,-0.108146556,1.0,0.13399513,1.6501366
4.76,-0.037227437,0.07559543,-22.373478,0.99930716,-0.03721884,-0.13699745,0.10233633,-3.633029,0.33199486,-0.40288848,-0.10487884,1.0,0.13399513,1.0843352
4.78,-0.03627604,0.049832825,26.537178,0.9993421,-0.03626808,-0.13498549,0.10497199,5.101352,0.35851154,1.8086883,-0.101654224,1.0,0.13399513,-0.40288848
4.8,-0.034505833,0.21139412,2.0908654,0.9994047,-0.034498986,-0.13268408,0.14089437,0.71694964,0.37961462,0.87496126,-0.098482616,1.0,0.13399513,1.8086883
4.82,-0.028271098,0.38072696,1.8676325,0.9996004,-0.028267331,-0.12944768,0.1776042,0.6193864,0.35004497,1.0217063,-0.09537393,1.0,0.13399513,0.87496126
4.84,-0.019549891,0.44305,10.056407,0.9998089,-0.019548645,-0.12565008,0.19373702,1.9983349,0.35127974,1.4403421,-0.09233808,1.0,0.13399513,1.0217063
4.86,-0.010168818,0.37198764,-17.705137,0.9999483,-0.010168643,-0.12165039,0.18424898,-3.0556293,0.30481753,0.116605125,-0.08938499,1.0,0.13399513,1.4403421
4.88,-0.0031498976,0.27774006,19.648207,0.99999505,-0.0031498924,-0.11802466,0.1689222,3.5472267,0.267306,1.7011775,-0.08652457,1.0,0.13399513,0.116605125
4.9,0.001996952,0.22440067,14.030114,0.99999803,0.0019969507,-0.11471518,0.1596248,2.4918501,0.24451528,1.3877711,-0.08376673,1.0,0.13399513,1.7011775
4.92,0.0061932458,0.13819316,33.39566,0.9999808,0.006193206,-0.11157968,0.14351276,5.908797,0.21900803,2.1683407,-0.08112139,1.0,0.13399513,1.3877711
4.94,0.009651697,0.17528048,-13.732157,0.99995345,0.009651547,-0.10859735,0.14866214,-2.544431,0.185603,0.06261347,-0.07859847,1.0,0.13399513,2.1683407
4.96,0.012958727,0.21701363,-17.0188,0.999916,0.012958365,-0.10567762,0.15398677,-3.1633155,0.11520197,-0.0698656,-0.07620788,1.0,0.13399513,0.06261347
4.98,0.015613105,0.07064474,-16.494942,0.9998781,0.015612471,-0.10292309,0.12504646,-3.0990102,0.09125009,-0.19364606,-0.07395954,1.0,0.13399513,-0.0698656
5.0,0.015997356,-0.0644101,19.892218,0.999872,0.015996674,-0.10063386,0.097773254,3.396073,0.058924902,1.311069,-0.07186335,1.0,0.13399513,-0.19364606
5.02,0.015599696,-0.042081136,3.6607924,0.99987835,0.015599064,-0.0985473,0.09865942,0.50016946,0.050211154,0.58648866,-0.06992925,1.0,0.13399513,1.311069
5.04,0.015309814,0.09139973,-32.783585,0.9998828,0.015309216,-0.09650292,0.119491294,-6.0060487,-0.0011216067,-0.95181,-0.068167135,1.0,0.13399513,0.58648866
5.06,0.014705473,-0.10204103,-7.060974,0.9998919,0.014704943,-0.094574966,0.08190042,-1.4081109,0.011644842,0.026600553,-0.066586934,1.0,0.13399513,-0.95181
5.08,0.01102153,-0.23362981,8.437862,0.99993926,0.011021307,-0.09325578,0.055698074,1.3944654,0.071576335,0.60937333,-0.065198556,1.0,0.13399513,0.026600553
5.1,0.005203896,-0.33437678,30.418186,0.99998647,0.005203873,-0.09236447,0.035891365,5.376371,0.10957943,1.5209208,-0.06401191,1.0,0.13399513,0.60937333
5.12,0.00055095373,-0.13330223,-17.4512,0.9999998,0.00055095373,-0.09129067,0.07116482,-3.1260986,0.18059817,-0.4480783,-0.06303692,1.0,0.13399513,1.5209208
5.14,-0.0024191984,-0.14760345,-5.313743,0.9999971,-0.002419196,-0.089921795,0.06871281,-0.92879015,0.22290671,0.09527817,-0.062283497,1.0,0.13399513,-0.4480783
5.16,-0.0062960666,-0.11012767,33.02526,0.99998015,-0.006296025,-0.088707566,0.07613595,5.95982,0.24046408,1.8674436,-0.06176156,1.0,0.13399513,0.09527817
5.18,-0.0064312206,0.05070734,5.805228,0.9999793,-0.0064311763,-0.08680405,0.10615976,1.1013632,0.26737064,0.7878405,-0.06148102,1.0,0.13399513,1.8674436
5.2,-0.005221117,0.14773142,16.454811,0.99998635,-0.005221093,-0.08463485,0.124664165,2.9942474,0.2521557,1.3520026,-0.061435845,1.0,0.13399513,0.7878405
5.22,-0.0026759643,0.1654132,-3.0289156,0.9999964,-0.002675961,-0.08220631,0.12866686,-0.51135,0.23498623,0.4869518,-0.06147332,1.0,0.13399513,1.3520026
5.24,0.00066114793,0.12823248,-12.961441,0.99999976,0.0006611479,-0.0796239,0.1223447,-2.3194296,0.23337644,-0.0005758944,-0.06155167,1.0,0.13399513,0.4869518
5.26,0.0024245607,0.14488499,17.381075,0.9999971,0.0024245584,-0.07732186,0.12507169,3.0846372,0.20816925,1.3718019,-0.061669234,1.0,0.13399513,-0.0005758944
5.28,0.0037222935,0.043847732,-4.7424645,0.9999931,0.003722285,-0.07511137,0.10638433,-0.882871,0.21558991,0.2828685,-0.061824348,1.0,0.13399513,1.3718019
5.3,0.004942214,0.07441977,-27.16428,0.9999878,0.004942194,-0.07292925,0.11104906,-4.900122,0.19946747,-0.7069686,-0.062015343,1.0,0.13399513,0.2828685
5.32,0.0061763693,0.047520947,-14.013625,0.9999809,0.00617633,-0.07076259,0.105224766,-2.5632966,0.1913537,-0.14728092,-0.062240563,1.0,0.13399513,-0.7069686
5.34,0.0067514987,0.027072871,25.880024,0.99997723,0.0067514475,-0.06873615,0.100336045,4.5581827,0.23026712,1.6218554,-0.062498346,1.0,0.13399513,-0.14728092
5.36,0.008355928,0.15637703,0.038313985,0.9999651,0.008355831,-0.0665517,0.122035265,-0.071774475,0.20218156,0.55891144,-0.06278702,1.0,0.13399513,1.6218554
5.38,0.012319475,0.22668864,-21.313046,0.9999241,0.012319163,-0.06397728,0.13272493,-3.9240801,0.15595114,-0.36238855,-0.06310493,1.0,0.13399513,0.55891144
5.4,0.014905833,0.09873466,14.4701,0.9998889,0.01490528,-0.061693568,0.10721629,2.4413989,0.1582708,1.1166792,-0.06345041,1.0,0.13399513,-0.36238855
5.42,0.015388511,-0.052176893,-12.171837,0.9998816,0.015387904,-0.059842773,0.077218495,-2.3269722,0.16878891,-0.22744013,-0.06382179,1.0,0.13399513,1.1166792
5.44,0.013794566,-0.005566536,21.6155,0.9999049,0.013794128,-0.05842356,0.08262773,3.726744,0.1800264,1.3235517,-0.064217426,1.0,0.13399513,-0.22744013
5.46,0.015714929,0.15720972,25.22656,0.9998765,0.015714282,-0.05643253,0.10893569,4.356734,0.16202706,1.6066681,-0.064635634,1.0,0.13399513,1.3235517
5.48,0.020515343,0.2674922,3.893684,0.9997896,0.020513903,-0.05398676,0.12525913,0.5002466,0.12503415,0.7107,-0.065074764,1.0,0.13399513,1.6066681
5.5,0.025034063,0.2396002,1.6945622,0.99968666,0.025031447,-0.0516678,0.115917005,0.06235012,0.070646465,0.55295753,-0.065533146,1.0,0.13399513,0.7107
5.52,0.028679356,0.1720273,-21.936012,0.9995888,0.028675424,-0.049599838,0.09865494,-4.1984353,0.084294125,-0.6046945,-0.06600912,1.0,0.13399513,0.55295753
5.54,0.03081678,0.07604622,-5.0982137,0.9995252,0.030811902,-0.047911145,0.07568392,-1.2120572,0.04444466,0.036196858,-0.06650102,1.0,0.13399513,-0.6046945
5.56,0.03194253,-0.010454428,7.6720204,0.9994899,0.0319371,-0.046522982,0.054064803,1.0576969,0.04662779,0.5037876,-0.067007184,1.0,0.13399513,0.036196858
5.58,0.032534838,0.04640157,3.0097506,0.9994708,0.032529097,-0.045354914,0.057932656,0.2197235,0.026529789,0.31092408,-0.06752595,1.0,0.13399513,0.5037876
5.6,0.033802707,0.061659526,-8.179144,0.99942875,0.03379627,-0.044193264,0.05420368,-1.7925305,0.0028010115,-0.21438457,-0.06805566,1.0,0.13399513,0.31092408
5.62,0.03432969,-0.036019076,-3.5874,0.9994108,0.034322947,-0.043295413,0.03005499,-0.9789829,-0.041523665,-0.12517902,-0.068594635,1.0,0.13399513,-0.21438457
5.64,0.033095222,-0.10485231,-5.092214,0.9994524,0.03308918,-0.042846646,0.011072668,-1.237307,-0.055813923,-0.28007507,-0.06914123,1.0,0.13399513,-0.12517902
5.66,0.030653888,-0.049027126,-10.276879,0.9995302,0.030649088,-0.04274451,0.014730136,-2.1387928,-0.047582537,-0.48798645,-0.069693774,1.0,0.13399513,-0.28007507
5.68,0.028474312,-0.1677027,20.548296,0.9995946,0.028470464,-0.042718045,-0.0123965815,3.3896446,-0.04418427,0.7759488,-0.0702506,1.0,0.13399513,-0.48798645
5.7,0.02662916,-0.011947343,-16.619074,0.9996455,0.026626011,-0.0427458,0.0100195175,-3.23177,-0.050190013,-0.78300846,-0.07081005,1.0,0.13399513,0.7759488
5.72,0.02505342,-0.07477753,18.440117,0.9996862,0.025050798,-0.04283107,-0.0063457354,3.0481193,-0.05789922,0.7210866,-0.07137046,1.0,0.13399513,-0.78300846
5.74,0.022805417,-0.17317359,-2.8145628,0.99973994,0.02280344,-0.043136254,-0.028724656,-0.73045576,-0.046830982,-0.33576068,-0.07193017,1.0,0.13399513,0.7210866
5.76,0.019440793,-0.19476436,22.236652,0.99981105,0.019439569,-0.04373232,-0.036818884,3.7786393,-0.021372963,0.76303464,-0.0724875,1.0,0.13399513,-0.33576068
5.78,0.017163113,-0.122985594,10.025331,0.9998527,0.01716227,-0.04421312,-0.027632779,1.6203668,-0.061782535,0.26499712,-0.07304081,1.0,0.13399513,0.76303464
5.8,0.014840581,-0.074969366,-39.61471,0.9998899,0.014840037,-0.044770952,-0.022265956,-7.225556,-0.06206388,-1.934948,-0.07358843,1.0,0.13399513,0.26499712
5.82,0.010885626,-0.24152918,-4.103592,0.99994075,0.010885411,-0.04568048,-0.054724988,-0.8451641,-0.053641573,-0.4811127,-0.074128695,1.0,0.13399513,-1.934948
